Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths)
11.32924369,10.99316247,10.874505599999999,10.73034202,10.58903981,9.999282113,9.634236847999999,9.119797112999999,8.810407608,8.517418109,8.200263825,7.911419495,7.696718271,7.465600585,7.2600108279999995,7.02581507,6.799801433,6.565480947999999,6.463310118,6.263337192000001,6.07051086,5.935831347000001,5.860186001000001,5.8549095310000006,5.99425095,6.063763933,6.088096628,6.130669581,0.8172389879999999,0.7953301970000001,0.773739818,0.74940953,0.718865335,0.66789137,0.617962962,0.594714331,0.579916381,0.558883575,0.529495632,0.51781271,0.499328004,0.48355641299999996,0.466851832,0.455973843,0.440315543,0.424050589,0.410504576,0.394860696,0.377014069,0.36444592600000003,0.363022974,0.357289891,0.353192219,0.349640981,0.345144656,0.340492398,33.01835715,32.53184118,31.55834337,30.30625021,28.6239398,26.39673894,24.41880489,22.07068524,19.99466152,18.29657765,17.61610002,17.28675915,17.57363282,17.43733665,17.416135600000004,17.34937606,17.08483834,16.6526269,16.25756472,15.78402709,15.47412274,14.88218747,14.59304525,14.23591505,13.99088373,13.796301999999999,13.61094599,13.46598361
29.49413572,26.61956762,26.777097700000002,25.79467615,25.90086235,23.65914704,23.88752628,21.00056104,16.85884656,12.27431957,10.75174843,8.93178163,8.179592086,6.343948905,5.546301382999999,5.499846058999999,5.597315615,5.462192387999999,5.4050645610000005,5.212486372,5.048121189,4.801869841,4.571841772,4.541229891,4.092080543,4.344371441,4.234705931000001,3.935766552,5.187961388,4.51736312,4.531748821,4.332971733,4.544100939,3.977970467,4.406622144,4.012833696,2.927782605,1.724537953,1.435468406,1.379593495,1.024539476,0.737358098,0.597468784,0.543457801,0.520411739,0.46373451299999996,0.427803169,0.377982091,0.338954186,0.280821057,0.284875328,0.400531051,0.370416222,0.340011925,0.262278197,0.21962983,540.4781465,494.4158671,498.1227259,468.15529789999994,432.76162710000006,392.33396760000005,333.54625550000003,279.6914085,243.75743509999998,207.5859945,193.74282769999996,163.5441357,165.76466519999997,141.9044804,126.78823440000001,122.2466784,120.5898614,114.3005943,114.4357967,108.8606601,106.17840520000001,95.84967323,88.34907567,80.04439980000001,70.46237731,77.55178344,77.46238768,69.69783783
229.4147425,208.0296315,190.41384119999998,177.16339630000002,163.57376580000002,152.6982065,139.8307898,129.8079331,120.3442722,112.953423,100.0790047,87.47350807,73.03587246,64.07018561,57.63249208,51.52801544,45.32625782,39.37145612,34.48175144,32.02568016,31.84707788,30.33096018,29.08729104,29.15323185,28.08226719,25.87053146,24.88316275,23.61565846,25.17405847,22.31214427,20.01845759,18.12475747,16.44061862,14.894181699999999,13.33374986,12.05512132,10.87585213,9.861344614,8.494185403,7.072296162000001,5.740179916000001,4.912061413,4.262740451,3.679588191,3.133401769,2.5724311230000003,2.307304563,2.0335043880000003,1.841781085,1.6206119630000002,1.486758581,1.3560946930000002,1.244426726,1.1498576870000001,1.079970148,0.9706132759999999,622.8416616000001,581.1150792000001,545.077849,514.0230887,483.95641839999996,451.4187244,416.4952713,386.78551489999995,365.4419181,347.9603072,330.556915,311.9917392,295.777374,284.1749142,274.63095,265.4735675,255.94923430000003,248.93653089999998,238.19242630000002,231.85969849999998,225.0363455,216.7055523,206.8814334,197.5838991,186.09143740000002,174.9385677,165.6871325,152.1208359
49.56674603,46.20631355,42.06923366,38.11286165,34.80929269,32.44677032,31.70853331,31.06640642,30.14203413,28.9937446,27.89763041,26.66684441,25.93850029,25.02013186,24.17175829,23.34216017,22.66529481,21.90306506,21.40064342,21.01195721,20.31555232,19.93919343,19.30168933,19.28365231,19.82544184,20.29275598,20.28241576,20.28799707,7.8123462539999995,7.058799292000001,6.171322453999999,5.369410192,4.672078754,4.291430278,4.060612851,3.918511833,3.79973925,3.625193182,3.425632415,3.249494365,3.147789315,2.979188011,2.8359340580000003,2.706408609,2.6225578119999997,2.452720394,2.3143178890000002,2.201806215,2.037076618,1.9364342719999998,1.82200663,1.7303423430000002,1.632134704,1.604382028,1.5651916280000002,1.50868742,56.04528444,54.46864384,52.24576515,50.2640019,48.39560343,47.78301597,48.31756465,49.46579217,50.26948956,49.82326627,49.93031428,48.96062488,47.75676093,46.57614041,45.37329307,44.73093905,43.60059772,42.95346975,42.57304566,42.69330992,42.58717325,43.48810127,42.30783471,42.07889813,41.40808007,41.65815894,42.29301845,41.80634783
0.6364395110000001,0.621839809,0.5963209660000001,0.5556581079999999,0.517845097,0.46385981299999995,0.423419035,0.401992406,0.37037698,0.36490987399999997,0.364463401,0.35478733799999995,0.354622206,0.354290409,0.345640194,0.344279104,0.33510245,0.32599219,0.32132383600000003,0.309143428,0.30030018399999997,0.293442951,0.29129644600000004,0.297233265,0.319093358,0.329671786,0.324545847,0.326733353,0.03546788,0.034058029,0.032406832,0.029917332,0.027415187999999997,0.023987387000000002,0.020947313000000002,0.018852223,0.016453191000000002,0.016427162,0.016299665,0.016256998,0.016149424,0.016537197,0.016316218,0.01702537,0.016895049,0.016204648999999998,0.01561686,0.01456989,0.013416243999999999,0.012547916000000001,0.011752718,0.011079004,0.010272485,0.00974577,0.00915461,0.008718911999999999,1.8916778490000001,1.780844898,1.698997186,1.583820865,1.5079358319999998,1.3729532690000001,1.2139259740000001,1.057471383,0.899209163,0.859415832,0.850169582,0.822191598,0.793666468,0.793362695,0.79309932,0.825900656,0.827545757,0.8219950229999999,0.800513466,0.762430243,0.717749842,0.686944647,0.660911151,0.6497317260000001,0.630699341,0.614827493,0.592690352,0.5726982860000001
8061.026016,7695.896011,7524.270243000001,7076.255219,6584.864193,6208.350112,5838.627573,5418.091867,4994.295405,4594.643635,4214.746082,3859.916154,3537.060082,3263.052662,3017.579139,2803.356997,2589.246814,2393.073849,2186.277412,2020.4321969999999,1868.7353879999998,1741.067886,1626.672338,1522.585335,1423.320101,1336.655709,1258.935911,1196.232788,2031.1379190000002,1879.385311,1782.0096600000002,1622.795676,1465.548726,1344.536297,1232.818204,1119.832279,1015.041086,917.4596075999999,825.200551,738.1361092999999,656.2435365,587.0812894,523.1273719999999,466.22360319999996,415.48099260000004,367.74679249999997,319.6712219,281.550413,249.8042894,223.1573295,200.4239672,180.3315123,160.9943834,145.2198076,132.09412749999998,121.33175870000001,4503.257471,4405.857711,4315.131887,4206.824847999999,4098.008554,3987.9376740000002,3872.9365770000004,3757.230149,3633.1286939999995,3525.982208,3413.2047479999997,3307.0901719999997,3200.2429,3093.106989,2994.7786149999997,2898.470113,2809.572205,2717.8295510000003,2608.615495,2522.8853649999996,2441.466911,2359.2420690000004,2278.4007149999998,2203.220378,2127.952994,2046.7443059999998,1972.6549100000002,1883.4864690000002
54294.319229999994,49814.28686,45931.66629,42449.9768,39188.65767,36260.50623,33432.05104,31143.962289999996,29464.22945,27695.93954,25614.12698,23748.784340000002,22032.728069999997,20569.58534,19000.854059999998,17444.265769999998,16039.624109999999,14799.3996,13677.00806,12814.50927,12012.95184,11363.0205,10782.550870000001,10354.31545,9851.818304,9507.580306,9394.477006000001,9427.113159999999,6423.53334,5857.034735,5305.158779,4813.314126,4350.430238,3952.298133,3537.308375,3182.828375,2904.902268,2641.674262,2366.2763809999997,2128.488226,1920.2473850000001,1738.0392559999998,1575.065346,1431.796369,1289.885462,1149.908719,1022.2599759999999,914.3627620999999,809.9713479,728.643968,659.894672,601.1388262,537.7262393,481.5674992,439.92146260000004,402.4762473,52224.76994,49731.40211,47178.467860000004,44882.63187,42757.966889999996,40915.68482,38929.60873,37417.33373,36066.40643,34770.7073,33158.84825,31437.809439999997,29784.8296,28338.60892,26907.75335,25542.83342,24190.73773,23125.9263,22131.16144,21169.22736,20034.280769999998,18845.08705,17733.22133,16694.619290000002,15615.41841,14419.3883,13344.47706,12554.493620000001
11.21201794,11.34968125,11.1013704,10.54695645,10.44565813,9.832693411000001,9.462536386,9.144176007999999,8.664100687000001,8.197184433,7.819794549,7.384589401,7.310216658,7.197269316,6.997859725,6.769428347000001,6.34570383,6.0460958510000005,5.81249869,5.502853633,5.399049878,5.320389303,5.16518343,5.183086884,5.379886803,5.511797988,5.623330245,5.751214807,0.329456773,0.320326098,0.30530685,0.28784053800000003,0.281337944,0.272949008,0.264012769,0.25626609100000003,0.250047807,0.24287716899999998,0.232969717,0.228784438,0.22376077,0.22694836899999998,0.21585173100000002,0.21126897600000002,0.202376931,0.189407968,0.174457229,0.16145483,0.154110975,0.151484916,0.141921817,0.136013653,0.132078279,0.128270097,0.12473449,0.12223130800000001,23.11835596,21.39522985,19.94900226,18.58115295,17.98821548,17.48339729,16.99955338,16.56253662,16.20505067,15.88626914,15.6243199,15.08009953,15.19874816,15.87411488,15.40932961,15.53749644,15.31970809,14.42692457,13.70018024,13.29895245,13.00819999,12.84203969,12.02672036,11.39977574,11.189665,10.90544157,10.63428192,10.4292478
3.307127276,3.35987171,3.272061297,3.202826859,3.100593037,2.963926658,2.858183564,2.810935412,2.792097141,2.703100508,2.6855098639999997,2.563687902,2.52062843,2.52588866,2.488074635,2.45868039,2.429585089,2.448483335,2.473218484,2.498862467,2.553872421,2.74770675,2.837769295,2.826886057,2.780599903,2.764956677,2.63299398,2.568154467,0.399207625,0.402646031,0.384152379,0.369164765,0.34883611299999995,0.324767578,0.305749027,0.294654609,0.28602048399999996,0.28512631899999996,0.298515876,0.29656306,0.305145478,0.316340379,0.319404266,0.32087509999999997,0.321668429,0.327461485,0.33269343,0.337813285,0.34555060200000004,0.372763305,0.384235801,0.38060728,0.370623792,0.36400576700000004,0.340141003,0.325612568,17.23544881,17.50333201,17.23161745,17.00378623,16.70986882,16.22037193,15.72908119,15.66549868,15.59249362,15.90508838,16.56348435,16.73863068,17.17230125,17.47753152,17.21664387,16.58644561,15.88058555,15.47222992,15.162496300000003,14.94865322,14.66178975,14.82552752,14.79552157,14.31653926,13.84794663,13.82627043,13.51335451,13.30773788
442.3517598,421.6356991,382.22332620000003,350.7372325,324.03033639999995,299.4037074,275.92753339999996,253.1151582,230.3227341,209.8969113,192.42911709999998,175.5216684,159.33615780000002,145.1963281,132.5190165,121.2997264,111.10324399999999,101.2833335,91.78496276,82.42855411,73.14203474,64.97192672,57.59591372,51.27390185,45.20402659,39.62249604,34.73656574,31.04618515,176.950641,167.59605430000002,154.4663725,142.2361815,129.96229350000002,116.2778334,99.23557162,84.87897881,76.52394644,69.64326627,63.98289877,55.96590736,49.80326149,44.15215196,39.43456906,35.9101658,33.07556273,27.39683697,24.09209596,21.11299229,18.39293085,16.17342826,15.29181644,13.48998104,11.70797333,10.11717249,8.750867665,7.6628824689999995,396.592796,383.01121789999996,364.88523189999995,347.41328839999994,333.4392587,319.51487910000003,307.10940739999995,295.17717650000003,285.2963364,276.1189937,266.6672636,257.9064243,248.90575550000003,239.92083459999998,232.1808762,224.97174520000002,217.57170840000003,209.0143457,200.4426796,191.8133999,182.1267006,172.6773217,163.2692925,154.06472250000002,144.8864805,135.6023668,126.61164939999999,118.2401887
602.4733643,571.8077296,543.5877361,519.0689656999999,498.40201229999997,475.529325,455.37541110000006,436.9043194,448.84711860000004,447.5366316000001,446.4476653,449.12824810000006,452.1743046,445.67707970000004,432.3009647,427.7947652,454.6148515,444.09206409999996,418.8655886,399.92976789999994,376.6923208,357.34403199999997,337.564105,322.4996558,306.7628355,289.70752769999996,278.5214728,272.0575213,132.67339109999998,122.18110970000001,113.4455138,105.69873500000001,98.72558052,95.49194379,92.78729416,90.76540313,79.98669972,74.90681975,73.93818643,74.74623844,76.93041291,82.04451644,83.72677049,79.85583944,75.91187351,73.01358468,67.33928928,63.41013818,57.51691995,52.44398544,49.21030107,46.15252982,42.75092795,40.65365515,38.17506694,35.31156948,467.54666749999996,465.62448739999996,464.17606639999997,462.54625889999994,463.0619608,464.6812171,466.58600920000003,465.9747847,466.09318310000003,469.67304299999995,476.30836960000005,483.876039,487.4275329,493.77331210000006,504.14964789999993,497.0570705,450.12123330000003,419.0588762,395.8429441,375.627555,357.61405560000003,350.2255144,331.94505719999995,312.578342,300.4430192,290.095175,279.33439849999996,272.01214080000005
4695.1810829999995,4790.751599,4940.743644,5137.598977000001,5312.766321,5521.87996,5755.944979999999,6042.111790999999,6255.6188520000005,6521.519977,6786.186298999999,6937.556487000001,7062.908017,7208.452708,7358.226625,7474.128772,7497.641172,7445.412996999999,7468.682551999999,7473.087306,7372.050058,7148.200608,6865.425439,6699.142516,6569.328984000001,6446.676849,6304.144346,6103.462193,1392.9072449999999,1403.477374,1445.780909,1500.26735,1536.279161,1577.3095349999999,1627.7817710000002,1687.639225,1727.099849,1755.3834350000002,1796.0526309999998,1828.384718,1849.799743,1869.5477859999999,1897.3541940000002,1900.9349789999999,1699.398543,1628.950527,1615.934485,1591.404679,1575.969877,1594.02385,1531.671883,1515.720808,1466.082676,1422.217234,1400.542658,1286.1381820000001,2100.787829,2126.945501,2171.083642,2225.4363550000003,2283.240472,2349.295212,2434.9074969999997,2515.356128,2587.644178,2669.342448,2759.8554440000003,2856.3004379999998,2949.962247,3051.671007,3145.0661219999997,3218.4576460000003,3271.358632,3330.376988,3386.6585450000002,3407.3706850000003,3374.6372890000002,3285.408503,3178.541052,3137.2034710000003,3090.0201469999997,3031.756382,2954.8494579999997,2912.473654
129.3889755,132.99790670000002,136.4396618,142.7711965,150.097714,153.89629140000002,159.8707628,166.6140246,172.5331835,179.54081340000002,189.5049699,199.29559740000002,210.5787278,217.35801009999997,223.85457259999998,232.9966235,237.57562119999997,248.21388190000002,256.7240198,256.52713309999996,257.9816636,255.0778872,255.2657459,255.22936380000002,264.8850496,275.89617169999997,283.0821302,291.65164480000004,3.2065782919999997,2.919987973,2.700810396,2.756720905,2.632296689,2.343065969,2.0785125190000002,1.938545729,1.789184013,1.743820411,1.607605924,1.674782644,1.685358832,1.66962737,1.6648440480000002,1.7170648380000002,1.6690638309999999,1.7442907580000002,1.711696382,1.657601029,1.635954535,1.522390828,1.595981865,1.744236607,1.691955995,1.7187982919999998,1.712326948,1.674384088,947.1104740000001,873.8063478,830.0387663,839.5587032,835.0167514,785.3754902000001,718.2173092999999,676.0568982000001,636.0243697000001,624.1530809999999,613.0690407000001,622.4450551,622.4835289,616.1182804,618.4892081,640.3246855000001,641.8165369,684.5730575,693.917018,663.8604156,655.5402682,629.8084496,654.0885708,701.3486486,687.3892748,685.5853333,671.9743185,654.8162386
64.4586613,61.46989433,56.72544194,51.19135068,44.60516245,31.75377325,26.5556401,24.11323448,22.68793261,22.24455962,23.36434163,23.24142397,23.94497884,23.89875337,23.16732219,23.19967022,24.13820078,25.68020159,26.879908,30.52045289,34.46250071,36.93470362,41.52520913,45.32877711,47.53128682,51.58134276,49.62453538,48.72479614,1.011091922,0.912141645,0.798769482,0.6470582739999999,0.518896551,0.41121477700000003,0.357661057,0.33357861699999997,0.31048871899999997,0.304745037,0.303500214,0.292496357,0.265094515,0.240612772,0.236413491,0.230276998,0.222814412,0.199821613,0.19857936399999998,0.20890418800000002,0.19653026,0.195075652,0.192132925,0.20237523600000001,0.21082595699999998,0.22069968899999998,0.20053229,0.19041974399999997,161.26950219999998,156.99578119999998,152.19460669999998,140.23634140000001,133.8704638,133.1475142,129.9275483,130.0642068,126.00480209999999,125.6779459,128.7268473,127.7151179,119.6084288,115.7396682,118.4350172,116.9815058,118.04104950000001,115.50570829999998,116.9016159,123.0130946,115.9889007,112.8741729,109.40566580000001,113.4108631,113.6331795,115.68877739999999,106.5517006,102.6052619
608.9176673,528.5535256000001,494.55576500000006,464.8091711,441.1412391,442.6747932,460.2046507,456.58293219999996,513.8714113,520.7667708,488.0071989,484.07138660000004,457.9543223,468.99154369999997,472.0914642,465.433145,459.63951,466.70734689999995,451.19890189999995,465.38139759999996,463.9195158,444.8382085,428.75061320000003,419.0717299,401.22339510000006,402.97466789999993,421.84358710000004,441.4003209,54.13674325,43.35143006,37.95156446,31.59079622,26.36717036,23.69706082,21.9006616,18.42675155,17.17663413,14.27069235,11.03913551,9.469311284,7.098224445,6.279707142,5.981557994,5.1619741999999995,4.699231238,4.562571967,4.321187611,4.258206546,3.5474686930000003,3.120034408,2.747436548,2.567740166,2.570963869,2.2860511619999997,2.09035135,2.015641408,1341.381898,1211.701706,1157.42286,1056.732422,967.786406,906.7820998,875.5244788999998,818.881456,831.4840820000001,796.9777565,740.8207127999999,703.7089999,622.9277274,616.3124334,642.7971804,626.8296029,628.7040272999999,655.5171552,654.0407203,672.2602287999999,642.261009,646.1712618,632.4975588,612.3188322999999,633.4542514999999,598.2593162000001,568.5718929,544.5874162
308200.3642,294098.0157,267529.94800000003,240021.9965,214904.292,192628.4182,173008.6659,153924.1508,135524.5276,117994.9183,101883.9378,87790.38029,74940.84596,63513.0702,54581.83663,46888.61145,40943.86625,36140.65696,32759.15875,29649.71637,27188.86355,25162.03048,23285.30774,21559.75352,20670.04707,19737.87865,18689.359969999998,17742.4654,67069.27722,61999.56824,55495.9399,48645.72726,42451.09526,37247.40703,32697.66394,28396.19117,24434.60175,20847.48562,17601.05952,14898.962769999998,12491.8818,10432.70718,8836.375225,7448.704879000001,6305.7506539999995,5429.203353,4745.530574,4102.172825,3578.109091,3153.295608,2793.5940960000003,2480.517555,2280.646141,2082.836534,1866.549734,1636.863121,251318.5637,244991.7265,230633.4689,213882.3096,199103.7104,185880.4605,173533.1478,162918.4708,151858.6212,141653.6525,131841.839,122490.4937,113764.3769,104136.7424,96354.06731,89520.71174,84121.6459,79758.64387999999,75490.2514,70048.3541,65061.49932,60766.357970000005,56881.98424,53445.17282,50852.99647,47893.868780000004,43902.63296,39334.549660000004
15643.75783,15925.8215,16116.809009999999,16432.005090000002,16860.69112,17325.958440000002,17131.93659,17043.07577,16922.38639,16623.726880000002,16209.526590000001,15529.912580000002,14940.99607,14678.732269999999,14760.841719999999,15435.24577,15356.55972,14767.017609999999,13709.41592,13018.32514,12449.42281,12681.8316,13567.68066,14322.909609999999,14188.433030000002,13627.48918,12823.48441,12112.024290000001,4556.991894,4603.090107,4625.582463000001,4676.367741,4756.728593,4841.121764,4807.2274609999995,4802.927382,4789.416481,4720.174142,4592.651963,4324.1440920000005,4116.334725,4020.793974,3862.369236,3991.5766350000004,3464.8233649999997,3238.891865,2927.3753850000003,2696.236098,2546.677088,2825.850631,2739.8413920000003,2830.125615,2826.417257,2454.8643039999997,2246.1244070000002,2093.6100100000003,9718.89875,9896.425428,10165.98565,10564.03407,11087.00952,11644.79724,12081.5247,12482.643059999999,12871.03498,13219.2636,13504.191819999998,13727.981580000001,13924.529269999999,14122.518259999999,14282.75724,14377.94992,14375.13356,14404.698669999998,14335.88496,14197.2015,14132.374380000001,13930.461580000001,13815.11374,13557.196780000002,13401.01141,13074.38193,12735.798490000001,12410.25712
16583.51923,17413.55777,17839.53605,18440.50858,18972.50501,19425.20886,19693.1407,19473.33917,19458.90522,19167.510769999997,19103.20493,18503.39423,18092.943369999997,17451.053930000002,16899.73065,16601.39643,16484.5683,16120.063830000001,16178.403119999999,16479.51396,16422.15264,15597.45352,14154.2969,13151.44312,12235.51376,11450.1183,11005.8231,10321.66948,6066.592133,6236.471206,6298.445798,6391.171767,6438.675947,6449.835464,6444.818729,6305.890194,6212.681052,6054.922797,5920.206298,5607.453534,4580.722261,4179.877316,3925.666646,3763.3315350000003,3682.697764,3708.806218,3767.1725049999995,3689.7925560000003,3360.2904049999997,3064.419274,2739.554429,2412.6170260000004,2178.592234,2045.0987539999999,1799.7842079999998,1655.65346,7996.796298,8128.236970999999,8228.23524,8325.807663,8391.223007999999,8454.299571,8514.471468000002,8540.220928,8579.118993,8682.385306,8856.709996,9027.901986,9234.998429000001,9495.882520000001,9748.455426,9962.276217,10097.61668,10177.96431,10170.634759999999,10150.90496,9961.021423,9777.473707,9593.202734,9447.524859000001,9251.703268000001,9003.781266,8802.760859999999,8592.277982
60655.16138,62974.4026,64930.17102,67470.26174,72692.84306,72188.94553,74853.16106,76684.81087,80627.83524,80179.69536,80609.65276,78652.22048999999,77296.47817999999,73733.69472,70137.05897,67408.3881,66188.25198,65513.92865,65885.37812000001,67297.46548,67960.08385,67354.21985,65225.668110000006,60935.20031,56685.68859,53407.159289999996,49924.91343,47130.03365,18294.23846,18441.64168,18419.671280000002,18609.8436,19491.651159999998,19215.148,19902.37869,19651.00099,20162.421140000002,20138.04778,19408.581680000003,18847.69124,19009.59356,17558.42096,16849.88652,15874.5868,15308.8369,14956.238930000001,15283.915869999999,15922.3503,16694.91662,17352.13119,16782.71523,15276.92914,13331.826570000001,11945.19161,10965.21845,10156.583540000001,25300.23189,25698.85463,26004.62816,26470.47999,27139.113019999997,27583.703960000003,28287.182810000002,28979.235569999997,29796.66564,30530.75155,31487.2018,32476.24615,33626.99417,34764.53054,35686.542910000004,36299.29419,37068.26653,37631.50032,37940.59329,38207.289039999996,37992.847819999995,37658.71365,37321.59001,36539.651560000006,35812.6732,35033.06006,34394.31929,33853.58017
