Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
GRL,21.48664587,20.46906447,19.51280171,18.74994037,17.97705471,17.36576947,16.58837465,16.11215118,15.72546143,15.11672778,14.27279707,13.82297588,13.32181958,12.86363371,12.33990328,11.90460842,11.43385104,10.97687274,10.45382374,10.09060126,9.766194822000001,9.384168645,9.125154979,8.943537594,8.812997709,8.367496366000001,8.191118705,8.088040076
GTM,33.24975195,35.42098367,35.95174915,36.24945959,37.6807011,33.84798096,31.95271417,35.11384814,35.25477361,31.39729634,33.19561088,32.89127778,32.59568927,35.70037869,37.0840841,44.62500232,43.14950783,41.01496479,42.24576931,43.91348156,42.2771356,38.65443084,36.30887503,34.99315665,33.80246485,33.52760548,35.67668921,36.59360462
GUM,4.419113274,4.47535024,4.494987619,4.494789513,4.511043932,4.351713255,4.46573916,4.28838653,4.101831933,3.9569336710000003,3.826826683,3.94359773,3.9316345160000004,4.054213966,4.07028998,4.065670206,4.073556417,3.970039785,4.135547293,4.271879971000001,4.397408543,4.48743629,4.597434627,4.66163506,4.770433809,4.824666293,4.833617603,4.825317728
GUY,11.57706661,11.83137157,10.98332183,10.74171736,10.83243893,12.2940829,13.06842315,14.35267161,14.97532393,14.585977,16.30734538,15.74792456,17.48609327,18.97300728,18.3235803,18.84868172,18.47655542,17.43230197,17.00976106,16.55101818,17.9744377,18.75665193,18.95994191,18.970337699999998,18.2587954,17.78523587,17.42030241,17.07405747
HND,45.87149988,46.98486361,47.79239192,48.20798945,48.85391372,48.90975055,49.11549709,49.18795927,48.88019013,48.8293475,48.63689878,48.10721871,47.35115954,46.74962597,46.22218226,46.55874918,47.38550192,48.37745633,49.11713597,49.97612582,50.90865585,49.20128828,102.7428355,97.58766931,96.24131463,100.5766916,44.88091966,43.73212615
HRV,3.274339033,3.533154923,5.1551884160000006,3.9262222560000004,3.734515838,3.646148015,3.488160125,3.387888448,3.1362772389999996,2.8723967,2.545446421,2.2965844019999997,2.110469261,2.052282302,1.920228034,1.83821033,1.791606061,1.748335781,1.732220189,1.539492485,1.43536539,1.370748255,1.326897858,1.2223047809999998,1.173214577,1.194387243,1.1397064609999998,1.116576346
HTI,23.37736665,23.556444199999998,22.47777969,22.17774217,21.81408023,21.55314016,21.14990459,20.92247069,20.71045946,20.61515107,20.37729496,20.19354285,20.05895377,20.03341401,19.95796309,19.96301109,20.01550984,20.00011201,20.0095438,19.97273338,19.92589792,19.79957331,19.60154135,19.41005678,19.20875673,18.94947124,18.72819409,18.52015384
HUN,3.4653681119999997,3.657230998,3.929825014,4.004126608,3.878374695,3.771128675,3.5163163510000004,3.4912364910000004,3.520816645,3.34919858,3.0060024660000004,2.780900012,2.667072459,2.5403194190000002,2.443163814,2.389856365,2.288990405,2.25765154,2.16387102,2.079916094,1.981423154,1.9313185419999999,1.884940881,1.7754524619999998,1.703271519,1.819433685,1.6567482669999998,1.628133258
IDN,1.685895463,1.667457999,1.6521954380000001,1.641139616,1.625060199,1.6080714409999999,1.586623579,1.8448160480000002,1.5864226419999998,1.8980018509999999,1.786086735,1.8077997319999999,1.484318655,1.4335541580000002,1.434515711,1.379808935,1.358853153,1.314373229,1.256616383,1.204290995,1.153017052,1.1106988690000001,1.079711759,1.053300727,1.025193895,1.005126175,0.991255032,0.978833715
IND,4.71599475,4.516633573,4.520536883,4.421137409,4.310467491,4.244023831,4.179545149,4.293212708,4.323879454,4.314587288,4.266536477,4.121525629,4.091674263,3.855008924,3.754623787,3.798253033,3.7372672369999997,3.683430857,3.700062085,3.647927763,3.5748127910000003,3.4962340939999996,3.316606848,3.234661579,3.1404477180000003,3.0447798980000003,3.0514612999999997,3.031355894
IRL,0.9006456690000001,0.877213604,0.8692266240000001,0.849315024,0.83851395,0.8935522779999999,0.918762293,0.961902606,1.0243007720000001,1.079146283,1.113279794,1.1006196209999999,1.103829909,1.008432167,0.973894293,0.953750738,1.032972808,1.07303137,1.0772994790000001,1.122514608,0.989788655,0.938168193,0.8975192759999999,0.8208065640000001,0.77622083,0.71683032,0.6787592570000001,0.677645217
IRN,2.7321424889999997,2.6986655980000003,2.646903244,2.6033642980000002,2.566164333,2.536331422,2.514615914,2.489434101,2.47914765,2.473240322,2.481287374,2.4873133640000002,2.515068781,2.541565689,2.551431123,2.524958384,2.500692409,2.533302861,2.581045159,2.615485563,2.65200537,2.653758104,2.648689086,2.619274578,2.563809017,2.5349004980000003,2.410865095,2.332909504
IRQ,5.5775900410000006,5.707958005,7.390124632000001,6.515652707,9.350004126,9.75569402,6.983728688999999,8.619431441,6.334371569,6.3222273289999995,6.989510297000001,6.70295979,7.3836256979999995,7.763740983,8.112564385,8.369996124,8.510056912000001,8.996166707,8.406706617000001,8.196342816,7.975934368,7.581062677999999,7.2032278970000005,7.062895067,6.85431581,6.210240591,5.765536581,5.665949618
ISL,1.235003386,1.20328208,1.162235463,1.114917811,1.077581846,1.058203851,1.037257177,1.026911856,1.016869553,1.012506058,0.991824795,0.9739775909999999,0.948009195,0.905453875,0.8734051829999999,0.837931153,0.8173328790000001,0.792813676,0.777520456,0.770606598,0.7533076340000001,0.73789852,0.734060168,0.7315345329999999,0.728472208,0.7254519770000001,0.718777461,0.728002412
ISR,1.8752999830000001,1.9139207219999999,2.009175789,2.08948302,2.192673611,2.255622141,2.296384849,2.335680981,2.36435341,2.603730021,3.0537623330000003,3.2063202339999997,3.5730597139999998,3.3122579869999997,3.352379532,3.3054178060000003,3.142643647,2.8999015710000005,2.743064522,2.60984296,2.5345067269999997,2.418931587,2.243607983,2.197780082,2.141605841,2.172589861,2.116982402,2.088023894
ITA,2.403773785,2.500950263,2.311299497,2.047523988,1.922175004,1.819067304,1.6902429719999998,1.596265482,1.53723402,1.43890624,1.352420247,1.305076972,1.26787527,1.275544871,1.205076239,1.163092971,1.136220147,1.109420612,1.067941837,1.078206636,0.972762699,0.952337023,0.9280882109999999,0.889707998,0.8335233240000001,0.8359939209999999,0.7862247179999999,0.7741462159999999
JAM,9.959807918,9.82897929,10.99846183,12.59785511,14.3885503,16.23159391,18.49377319,20.31032087,20.54552693,19.81163624,16.39141886,20.2215108,15.02465858,13.97907878,13.7949041,20.93994687,22.09335905,27.835917499999997,32.4359388,37.06298828,27.61485027,33.82428497,36.35991129,35.24943311,35.19222362,35.6983888,32.98290786,31.92988178
JOR,3.3640061080000003,3.267613467,3.252802908,3.326317794,3.386681274,3.4145070310000003,3.459701155,3.514941199,3.6498658089999996,3.8261640260000003,3.988464258,4.0853640769999995,4.107846675,4.091133469,4.04118312,3.85274411,3.636129762,3.442350694,3.299354833,3.1309016610000002,3.0211551869999997,2.913703325,2.8003774989999997,2.716017711,2.69373545,2.661834836,2.631472236,2.605812428
JPN,0.9610566559999999,0.8818686290000001,0.887866675,0.887105873,0.868816989,0.869030799,0.844053025,0.848282733,0.8908240690000001,0.893668937,0.870655649,0.850997137,0.8330848909999999,0.8221614420000001,0.7914396779999999,0.774078238,0.7386696509999999,0.7101197509999999,0.689895302,0.66238613,0.644027407,0.628552817,0.599091542,0.5790440720000001,0.573103292,0.554737689,0.55413744,0.555812985
KAZ,13.71306215,12.83663338,14.65500514,16.74858999,18.12013084,20.24191334,20.76461773,19.8631695,18.62153025,17.53337954,18.20767788,18.06201883,17.448533899999997,17.87221651,18.24023434,18.18138247,17.63518777,16.285645199999998,14.44366283,12.71337972,12.13874414,11.42298072,10.6193875,9.55488154,8.657717883,8.255729695,8.343047691,8.508572523
KEN,7.831221297000001,8.020716092999999,8.705264547,9.597762172000001,8.421986093,8.718354409,9.273978017000001,9.515568021,11.28498915,10.27912453,11.151755099999999,9.918834148,9.682650041,10.14760561,9.83045921,10.46270408,10.78661199,10.31359197,11.64064108,10.54727694,10.51319511,10.49080395,10.59155402,9.903674272,9.559477398,9.552071007999999,9.239125217,9.047429438
KGZ,10.84416518,11.48595819,12.30089229,12.95722467,13.25475959,12.97372348,12.031196699999999,10.84970008,10.08249041,9.30352784,8.828218341,8.379502757000001,8.253654569,8.196294792,8.220862699,8.299061046,8.07889651,7.5895538039999995,6.982213411,6.435628781,6.126019174,5.825502171,5.5065061889999996,5.182222096,4.859227528,4.56837441,4.271648906,4.21075077
KHM,3.6158595669999998,3.554144787,3.5119148630000003,3.489469633,3.464030779,3.422370392,3.483017147,3.5475215589999998,3.498763172,3.320939324,3.145286235,2.974448937,2.8849671339999996,2.833789327,2.789071573,2.737768605,2.6943005710000003,2.666459255,2.631208103,2.614475794,2.596144874,2.576721454,2.55507946,2.522159961,2.49253737,2.4621385819999997,2.425724927,2.3823511
KIR,2.587493217,2.192648672,1.91680923,1.887497099,2.003831474,2.170608807,2.131305796,2.111658147,2.098071242,2.112192866,2.113928985,2.086605566,2.05098041,2.004760664,1.962385239,1.931532292,1.91322284,1.9198843140000001,1.909632285,1.90126291,1.891315751,1.876042241,1.849261382,1.828867124,1.80860906,1.782770685,1.757978981,1.731486461
KOR,1.6929832280000001,1.717726441,1.715989564,1.802017753,1.9151609790000002,1.983943719,2.092322254,2.182458568,2.311976085,2.357854374,2.439297612,2.476524202,2.483184498,2.555635036,2.555207778,2.4876810959999998,2.383382112,2.3002023169999997,2.23073757,2.117693703,2.020658129,1.856447467,1.709916953,1.586902511,1.466465039,1.383040813,1.3438004590000001,1.342270135
KWT,1.898691011,1.938407461,2.182686518,2.228540997,2.353146845,2.096655377,2.044392748,2.017772579,2.030608954,2.16248942,2.06388969,2.0369028630000003,1.988388891,2.245773048,2.499664041,2.204739023,2.02915223,1.8333084240000002,1.638495873,1.39879128,1.1602268629999999,0.9974973290000001,0.930346204,0.8867956029999999,0.8784595959999999,0.8824515409999999,0.893097501,0.9036145109999999
LAO,7.075326987,7.002522654,6.894040248,6.795960833,6.700966922,6.613721655,6.53204412,6.475669145,6.416356502999999,6.281400726,6.098167769,5.919299757,5.693060862,5.474013193999999,5.265022176,5.082906239,4.913098234,4.731138868,4.631181688,4.479536227,4.322745765,4.166328266,4.051664511,3.937360305,3.476598659,3.3936122710000003,3.3082194360000003,3.220732499
LBN,33.49964575,7.525945059,7.6316512020000005,7.5163062929999995,7.6514589289999995,7.252706998,6.689486554,6.413738867999999,6.456290653,6.19044048,5.885606161,5.088192463,4.853141646,4.651336125,4.504934601,4.397664521,4.330742348,4.30824226,5.496342157000001,4.299408623,4.277410888,4.356248486,5.182814645,6.672794232,5.987748087000001,6.602160165,4.937837319,4.468474968
LBR,7.31240434,32.67256225,7.0804869429999995,3.3377395589999996,22.14622302,3.703104999,87.45120042,2.942305053,2.957889778,2.846217227,2.675932098,2.509393457,2.375394519,2.2564040640000003,2.174016232,2.129218526,2.109615653,2.080566791,2.120250604,2.1990074109999997,2.226124052,2.235543444,2.279343665,2.264896027,2.184406756,2.152333541,2.124858364,2.0860801280000003
LBY,2.193570969,2.173003251,2.161566683,2.153922302,2.146981443,2.151107417,2.119908359,2.180443692,2.20238004,2.2229958180000002,2.253074921,2.2833393369999997,2.239102458,2.181525431,2.197973021,2.149328854,2.075686271,2.067250268,2.256298464,2.413560165,2.512725744,2.681017446,3.91128523,2.550102199,5.916766228999999,13.07531445,6.137517105,2.383870344
LCA,10.57179752,10.75508131,10.84858911,11.27257029,11.70481597,11.96075707,12.18984841,12.74399435,13.47559658,13.89649207,14.89784543,15.71407886,16.87793921,17.68149567,18.29487152,18.31124901,18.15250426,17.63595841,17.21934299,17.98620685,18.51501085,18.64535022,18.62784138,18.61992269,18.60905234,18.70742525,18.65300013,18.60793112
LKA,7.12308909,6.056891677,6.009279791,5.826694638999999,6.313519939,6.628312563,6.894715057000001,7.087550007999999,6.558041684,6.545447327000001,6.6198804970000005,6.210216115,6.008852875,6.017640076,6.481310587,6.334798516,6.673981175,5.565655699,5.204506737,4.569656318,4.135298011000001,4.0812864069999994,3.932596568,3.678663616,3.6391347689999995,3.590113265,3.561446459,3.530351982
LSO,21.55461894,24.20773888,26.84633489,28.92446882,31.17393816,31.5052472,32.35944264,34.16447186,36.53662159,38.57947329,40.42331036,41.54153411,43.30049364,44.47787353,45.74118441,46.35183434,46.82701485,46.90114247,47.15396004,46.44436852,45.94001108,45.48800647,45.26149435,45.02487492,44.6901778,44.04782151,42.46633319,40.86345239
LTU,7.671049101,8.909521202,9.689460497,11.57574707,12.71781108,12.29655299,11.03620144,10.24486275,10.11442736,9.959167583,10.32579731,10.79738027,10.21214033,10.38463207,10.33889682,10.96673208,11.03625458,11.23509381,10.12977915,8.436456303,7.94690393,7.413568993999999,6.991620408999999,6.8799370920000005,6.368809268,6.175893462,5.9381512260000004,6.0204972560000005
LUX,2.15881929,2.164911102,2.190078861,2.196393954,2.1564570219999997,2.099547537,2.051708299,1.954403247,1.844134445,1.766217116,1.7082076290000001,1.656866423,1.6418206080000002,1.582248756,1.525858207,1.436438967,1.389292749,1.329201276,1.2687085470000001,1.23916318,1.2140083000000002,1.187305099,1.13956899,1.1072249090000001,1.08997013,1.086773533,1.0649060540000002,1.054969167
LVA,10.29668812,12.03914828,14.56464716,19.015774,21.9233401,20.02193174,16.35947849,15.297488699999999,15.47398928,14.26862265,13.40385538,13.63997873,13.04963793,12.19989933,11.468575300000001,11.66428919,11.87756047,10.8937601,9.516089377,8.554944495,8.096127671,7.539023257,7.315994922000001,7.313497472000001,7.2492729,6.843983634,6.858043889,6.865047951
MAR,0.646394987,0.649399548,0.663520569,0.698607469,0.7375539109999999,0.8076462259999999,0.904222805,1.023862613,1.15419087,1.292486182,1.352018695,1.417785733,1.4170278619999999,1.416289505,1.3995735169999999,1.375693075,1.347087318,1.334276966,1.309157362,1.292466337,1.274770276,1.256838914,1.242761712,1.2234870070000001,1.21116472,1.19397002,1.175144109,1.155156008
MDA,9.946936065,10.80698553,11.55178452,12.34184021,14.55664838,15.840867000000001,14.72641931,13.08517308,12.1561642,12.06019937,11.85180123,11.11295504,10.44115871,9.877249699,9.491273491,9.651431803,9.074946331,8.520675334,8.177994602,8.020621263999999,7.85136879,6.9490964779999995,6.575331687,6.392771295,6.421830474,6.380500122999999,6.161205742000001,6.033488813
MDG,1.305117058,1.227747248,1.212384605,1.2713567590000001,1.184621103,1.255915323,1.37764587,1.565922303,1.939448293,2.43448419,3.226052132,2.820151587,3.157145133,2.323678428,2.168674014,2.036806177,1.936376273,1.846817551,1.8063084619999998,2.180128726,1.748986765,1.722144853,1.674379017,1.623367489,1.593136413,1.5674772369999999,1.533208984,1.50583061
MDV,1.089545335,1.040506913,0.9731916840000001,0.9204399,0.8960880520000001,0.8563927809999999,0.908467977,0.999438057,1.024593291,1.039835985,1.059540301,1.061253925,1.0387131109999999,0.9855869559999999,0.9441607790000001,0.91838983,0.901142387,0.8687113740000001,0.9038661570000001,0.90206295,0.9268237709999999,0.914689413,0.8764701579999999,0.8696258259999999,0.865999119,0.867454631,0.87166122,0.8749208740000001
MEX,19.83067622,19.62724941,19.84333057,19.38795597,18.67976261,17.87868673,16.71084851,15.96513884,15.37687074,14.01133329,12.67506234,11.87906821,11.64502622,11.53775673,11.20447814,11.69807963,12.48082512,12.23000304,16.59166461,20.73022356,27.06441373,28.35692255,27.07287629,24.40607325,21.32513925,22.77802564,23.57539483,34.09992849
MHL,7.110027862000001,7.488845652999999,6.685391213,6.371886217,6.089975347,6.240117961,6.268055986,6.298898802,6.325376029,6.434693067,6.530462556,6.585147716,6.72260886,6.780334982,6.820980707,6.844587818,6.895318735,6.866969855,6.843661409,6.811679744,6.76390076,6.702612967,6.633415426,6.557607837000001,6.489013748,6.415551549,6.3397736689999995,6.275024352000001
MKD,2.407086544,2.3539280519999997,2.469700618,2.523848061,2.5050534730000003,2.558875549,2.642112836,2.733247014,2.852281777,2.940393556,3.119488436,3.405207732,3.400867855,3.167040299,2.8134231689999996,2.604781914,2.51291373,2.388019491,2.173744693,2.08195651,1.9721774980000002,1.825930523,1.778160115,1.6893845769999998,1.713062198,1.780263549,1.8298778759999998,1.8131820109999999
MLI,6.587762700000001,6.561253263999999,6.597271565,6.5802004279999995,6.901482808,6.613254876,6.613484357000001,6.711913376,6.351025093,6.796819129,6.175778265,6.029786177,6.088200577,5.9168790520000005,5.91201467,5.605812526,5.587467263,5.541634796,5.549900492000001,5.535002809,5.453162133999999,5.319898541000001,6.111397833,5.281148264,5.627833172000001,5.80903118,5.824185696,5.240823036
MLT,1.463900444,1.505232399,1.535584126,1.5261938480000001,1.51882941,1.5203662340000001,1.5098947790000001,1.483310381,1.444737814,1.451127355,1.435871769,1.431473885,1.418201465,1.41444856,1.406361992,1.3669640090000001,1.3790744869999998,1.385199326,1.369338241,1.340454864,1.305237814,1.242066442,1.22677524,1.197596251,1.181228195,1.186882988,1.21667194,1.217819969
MMR,3.5532847239999996,3.850653341,2.98379113,2.977634072,2.99760601,5.400640331,3.0208789439999997,2.605496207,2.668540863,2.361906066,2.379228719,2.256801568,2.0137674,1.9790820669999998,1.891200948,2.090710913,1.8160418919999999,1.9023777069999999,1.7455760409999999,1.72502194,1.701471072,1.692025863,2.061632592,1.864146668,1.689480157,1.699719388,1.7411278419999998,1.6837988730000002
MNE,5.176542065,5.120762835,5.1235014130000005,5.130143679,5.181994661,5.216527548,5.28156236,5.413674777000001,5.499763076,5.5386266410000005,5.425840477,5.329695481,5.159478772,5.047191821,4.860701347,4.658045359,4.454586702,4.207813366,4.024164831,3.876544857,3.788790155,3.710030265,3.631997815,3.6318276110000003,3.607370853,3.5499081880000003,3.539029733,3.531827325
MNG,8.054373958,8.323661473,9.170598345,9.713910619,10.07811806,10.78095351,11.17443856,11.32543699,11.18572672,11.148365,11.34944063,11.39180164,11.41062279,11.40440448,11.62125377,11.70316559,11.29458493,10.70920383,9.905798008,9.41322706,9.569290654,9.411758615,9.253881136,9.002675457,8.75800906,8.57634843,8.459577073,8.381313757000001
MNP,6.714320255,6.5146385460000005,6.280759562999999,6.072780036,5.931199144,5.857721689,5.852533921,5.837549661000001,5.755358632,5.69700626,5.690895945,5.743620281,5.727241529,5.478440003999999,5.188364422,5.086431837,4.9798423210000005,4.852802622,4.803187333,4.781894799,4.7289675860000004,4.686071507,4.696320363,4.7377433380000005,4.848764076,4.913193775,4.998386095,5.071153035
MOZ,5.798317045,6.60964618,5.750711816,5.744318794,5.649101956,5.600579284,5.5221962620000005,5.495078707,5.379796205,5.272996769,5.317959033999999,5.343036178,5.400863874,5.520606916,5.824898192999999,6.224446638,6.733231255,7.305762385,7.2920665829999995,7.204416431,7.121572362999999,6.994605309,6.897853854,6.7857286939999995,6.686410642,6.6069312170000005,6.487527796,6.343194005
MRT,4.82045994,4.81169338,4.833590556,4.846479099,4.891174874,4.891036826000001,4.945850002,4.916818182,5.2712069999999995,4.766046736,4.694944823999999,4.665826331,4.57269557,4.470370645,4.4009698639999995,4.363862888,4.2969372560000005,4.236830841000001,4.180574504,4.160452558,4.098816079,4.053138804,4.017465587,3.9723910730000003,3.919953079,3.8794023419999997,3.8393550000000003,3.798574593
MUS,2.143425724,2.168630502,2.15234402,2.133601325,2.119319543,2.09829903,2.240590728,2.211656246,2.1476770430000003,2.180357463,2.157784905,2.24576498,2.446925615,2.535084897,2.673059749,2.90892712,3.13193204,3.139813432,3.216930843,3.212913463,3.1716578639999997,3.080525488,2.931261948,2.78709535,2.695150392,2.7081518769999997,2.52690316,2.555377989
MWI,1.881629064,1.9264509159999998,2.051728153,2.174106281,2.2812846490000003,2.37660769,2.427695002,2.437558374,2.419852856,2.3778971980000003,2.415983417,2.38484191,2.363796259,2.3603691330000003,2.379105806,2.369182471,2.3523967690000003,2.308627198,2.248465392,2.2060586580000003,2.19432352,2.130126724,2.035414912,1.9318423869999999,1.8463422440000001,1.797791371,1.751719848,1.702387093
MYS,1.896043946,1.9018284369999998,1.898788469,1.887207968,1.9279672730000001,2.054105138,2.123794727,2.141335853,2.132182803,2.160824055,2.169639769,2.1609863,2.163367246,2.2445558180000003,2.256086069,2.228633039,2.1882294630000003,2.174482522,2.230723444,2.2728058559999997,2.182807673,2.052243414,2.009712885,1.9601345069999998,2.0103108119999997,2.007690865,1.97047637,1.9669213680000002
NAM,21.49966544,21.34767333,21.43631218,21.45082338,21.80173634,22.30022737,22.89136233,23.35384985,24.24315509,24.76339673,25.26731092,24.94991494,25.04508236,24.47729974,23.7160451,22.63105283,21.40644564,20.33201604,19.41296836,18.54638295,17.86442966,16.96575174,16.3365614,15.93264295,15.467960099999999,15.10059617,14.81957439,14.69095793
NER,6.86665182,6.8483707670000005,6.904261419,6.940286238,6.930639804,6.958390698,6.9049345010000005,7.009951364,6.802588834,6.686181851000001,6.579878647,6.4470470660000005,6.207578568,5.986600814,6.2196039889999994,5.8508181939999995,6.025995311,5.580748354,5.34161996,5.163258838,5.002350413,4.987558155,4.904294864,4.9399667769999995,4.930943438,5.0902081,4.974556446999999,4.918061783
NGA,4.158631423,4.844139775,5.307672394,5.689567394,4.423500934,4.440883636000001,4.535372432,4.982948265,4.648874076,5.255568921,6.0812667000000005,5.9234742570000005,4.623731381,4.412021858,6.037967822000001,4.031722532,4.039169825,3.866439194,3.80116495,3.621839451,4.231443802,4.373162062,3.776878065,4.019498469,4.6516234,4.044371033,4.009071128,3.4611113839999996
NIC,11.32198203,11.89612051,11.82474754,11.96248131,12.17389634,12.15693025,11.92263399,11.68898116,11.63580764,11.54558909,11.44745186,11.70392399,12.05165685,12.50717366,12.5992174,12.62716906,11.85441164,11.48964413,11.08579502,10.4472579,9.565529597000001,9.197370085,8.90864307,8.603761002999999,8.412281671,7.678304756,7.420582347000001,7.374719902000001
NLD,1.372716888,1.4298907619999999,1.461919409,1.5278783630000001,1.485319015,1.514006397,1.583593066,1.5611262959999999,1.538065199,1.5912784580000001,1.563167985,1.552394496,1.514024464,1.47549469,1.375690934,1.271596948,1.1724619520000001,1.12065397,1.115642063,1.0678192579999999,1.027995541,0.997099582,0.97700041,0.920028017,0.8726945779999999,0.8501710379999999,0.8466574,0.857513121
NOR,1.460289622,1.445271608,1.3837462740000002,1.279123545,1.21251597,1.211538395,1.1807788209999999,1.169969687,1.169703667,1.138597509,1.191066427,1.110148493,1.087280767,1.064140437,1.0135121740000002,0.956960892,0.9392306359999999,0.894956925,0.890672493,0.919999737,0.9360888509999999,1.012838053,0.866499435,0.872621662,0.777757528,0.710281816,0.71926924,0.72927462
NPL,1.425373751,1.4853603530000001,1.5470235140000002,1.634291455,1.698850524,1.7523353609999999,1.767715823,1.7641969430000002,1.7731848999999997,1.769108486,1.773027365,1.787028806,1.7780816169999998,1.758799061,1.757107189,1.750735855,1.72166781,1.84539205,1.715242145,1.708247911,1.683432955,1.6811246009999998,1.677465357,1.679164277,1.6688969880000002,1.666884285,1.6492365569999998,1.6277023019999999
NZL,2.200846583,2.122293354,2.127777015,2.014119333,1.958439595,2.0211100159999997,1.9858904569999998,1.918653224,1.770528151,1.723627578,1.724786671,1.682905813,1.7384456119999998,1.681470064,1.620425187,1.620546218,1.5781056969999998,1.577537696,1.559625864,1.557856689,1.4518551240000002,1.396094094,1.361515269,1.306348241,1.271981344,1.288645836,1.316024426,1.340484442
OMN,0.803935205,0.7791121679999999,0.757309989,0.73070487,0.712965416,0.693143232,0.678626008,0.668503338,0.6553247289999999,0.634481131,0.6197461089999999,0.610267364,0.597304965,0.566150005,0.535670934,0.515630449,0.49719541899999997,0.528605677,0.547890677,0.5701133070000001,0.572129355,0.591021672,0.593469341,0.575304613,0.556558919,0.554549301,0.54100276,0.532462463
OWID_WRL,6.545948925,6.6594229789999995,6.9655076320000004,7.419968513,7.3886472770000005,7.349759808,7.172882402000001,7.060170877000001,7.025248392999999,7.0954447279999995,7.175818518,7.004881821000001,7.034720342000001,6.695073465,6.523588258999999,6.354541801,6.169621277999999,5.959937363,5.933205772000001,5.865638444,5.817252901,5.696177812,5.658716272,5.515466392,5.380839419,5.35187279,5.227888753,5.305255472
PAK,4.756034892,4.751088267,5.009022353,5.204731004,5.340678927,5.4687224510000005,5.602150721,5.714365279,5.648085893999999,5.545558163,5.482974083999999,5.477909681,5.466185519,5.458400939,5.459401655,5.479549929,5.418576297,5.751063656,5.977279721,5.807866006,5.628106777999999,5.5592078339999995,5.356985459,5.239500128,4.7527587680000005,4.601324602,4.466027132,4.352146853
PAN,9.188353144,9.791963625,10.22245446,11.077890199999999,11.46894266,11.73034192,10.47164908,11.03626158,10.70891989,10.78647964,10.71761132,11.26184948,12.06069009,12.76279002,12.23897826,13.02604453,14.49469046,16.35644765,19.2375538,21.50179197,21.33635435,21.54529358,21.48355625,20.15801529,19.55662693,17.40750081,16.3454573,16.31912827
PER,5.328167091,5.519361537000001,5.8720939539999994,6.14554511,6.044219797,6.005339723,5.953749837999999,5.759018956,5.428062538,4.979297252,4.751183155,4.436568161,4.314883643,4.370297667,4.370585729,4.306140742,4.159617035,4.079287595,4.1189412480000005,4.284129131,4.239684061,4.126627967,4.033620346,3.886464161,3.739890613,3.648344682,3.6028383460000004,3.572673519
PHL,9.5115412,9.546963182,9.384824264,18.36955142,13.58884456,11.85050618,12.97606913,15.3473255,16.81258314,17.39997306,18.09357204,18.66826479,18.80885254,18.61147043,18.43040012,17.88722158,17.35633776,15.96325547,15.06034169,13.65849262,14.31470926,14.59916723,14.50839367,14.56867857,14.68935797,15.41186982,15.336443099999999,15.35753948
PNG,12.96659813,12.83108421,12.66906814,12.46852441,12.31208107,12.17736232,12.03670027,11.89659584,11.83332171,12.88936831,12.019946899999999,12.86887378,11.94897862,11.82776916,11.85489793,11.89475305,11.95421023,11.66516009,11.68411883,11.632728300000002,11.58374282,11.50740612,12.15616737,11.31728275,11.19423529,11.03691277,10.90672889,10.77534159
POL,3.1537388789999996,3.449830148,3.449967103,3.321594559,3.442038461,3.521287865,3.41463372,3.4448105769999997,3.419511279,3.479224988,3.194314325,3.017438572,2.889077107,2.76171708,2.7280702010000004,2.673610557,2.618764208,2.5517995680000003,2.434656974,2.285301084,2.1180564719999997,2.063810099,1.985591752,1.890359075,1.754168991,1.7332137719999998,1.745806145,1.734790215
PRI,20.18181296,22.17841333,24.15570632,26.65648436,26.00574048,26.95627009,25.31344982,23.72392243,23.03998381,20.05839211,19.92264513,21.27115918,20.32288219,19.87292852,20.1506362,21.12012123,21.41743341,21.71752732,22.60575265,24.48762142,24.33662645,25.90057242,24.24152936,22.93260357,20.67991598,19.68296899,20.61914345,20.85044822
PRK,2.9627357410000004,2.952177864,2.938807812,2.9305664310000004,2.950708845,2.99203197,3.055361762,3.113716347,3.1639563969999998,3.211586717,3.22663301,3.223346232,3.21107698,3.18872292,3.155604587,3.1186502000000003,3.092125608,3.056162655,3.0410248739999997,3.004951865,2.9690628789999995,2.941453946,2.9079843289999996,2.873354341,2.844169693,2.811130505,2.780797358,2.756064775
PRT,3.017283734,3.091658155,2.984702956,2.9011776019999997,2.695881093,2.749133565,2.739611139,2.697195562,2.6449946630000003,2.54251681,2.4393997240000003,2.362258114,2.286993224,2.122809239,1.960653432,1.735491726,1.75405473,1.822046241,1.844520788,1.797684152,1.7582957119999998,1.654928986,1.5977137319999999,1.512089519,1.455772064,1.3333420059999999,1.319361153,1.326250297
PRY,8.855308685,8.712907858,9.272826709,10.54580374,12.15731854,13.68048657,14.91467078,15.18443148,15.62387553,16.37800636,16.96186533,16.901992,16.89792237,17.19112404,17.22334656,16.39093343,15.64618931,14.70383571,14.26460736,14.09019104,13.30822344,12.56661836,12.01066162,12.05621322,11.99241769,11.94840378,12.07189004,12.18520224
