Neonatal disorders (deaths),Neonatal disorders (deaths),Neonatal disorders (deaths),Neonatal disorders (deaths),Neonatal disorders (deaths),Neonatal disorders (deaths),Neonatal disorders (deaths),Neonatal disorders (deaths),Neonatal disorders (deaths),Neonatal disorders (deaths),Neonatal disorders (deaths),Neonatal disorders (deaths),Neonatal disorders (deaths),Neonatal disorders (deaths),Neonatal disorders (deaths),Neonatal disorders (deaths),Neonatal disorders (deaths),Neonatal disorders (deaths),Neonatal disorders (deaths),Neonatal disorders (deaths),Neonatal disorders (deaths),Neonatal disorders (deaths),Neonatal disorders (deaths),Neonatal disorders (deaths),Neonatal disorders (deaths),Neonatal disorders (deaths),Neonatal disorders (deaths),Neonatal disorders (deaths),Maternal disorders (deaths),Maternal disorders (deaths),Maternal disorders (deaths),Maternal disorders (deaths),Maternal disorders (deaths),Maternal disorders (deaths),Maternal disorders (deaths),Maternal disorders (deaths),Maternal disorders (deaths),Maternal disorders (deaths),Maternal disorders (deaths),Maternal disorders (deaths),Maternal disorders (deaths),Maternal disorders (deaths),Maternal disorders (deaths),Maternal disorders (deaths),Maternal disorders (deaths),Maternal disorders (deaths),Maternal disorders (deaths),Maternal disorders (deaths),Maternal disorders (deaths),Maternal disorders (deaths),Maternal disorders (deaths),Maternal disorders (deaths),Maternal disorders (deaths),Maternal disorders (deaths),Maternal disorders (deaths),Maternal disorders (deaths)
320573.3922,312053.6409,294501.4736,274416.2732,256287.6046,240901.1338,227030.9147,214314.2379,200986.3971,189161.2835,177992.5808,167344.5049,157138.8364,145852.9822,136366.6784,126913.2699,118904.3578,111764.269,104851.5708,96641.83402000001,89313.35331,83107.14241,77568.45509,72721.19354,69278.50701,65321.830839999995,60027.188389999996,54061.3423,22615.19823,21175.62438,21116.28717,20813.50365,19907.72846,19014.51991,17824.064309999998,16390.02188,14672.3125,13618.346969999999,12012.529620000001,10718.8692,9209.625951,7375.503416,6643.486672999999,5783.411956,5046.7488539999995,4463.962589,4032.613575,3771.950411,3385.3630829999997,2891.121175,2614.89246,2565.615525,2369.0435829999997,2401.13433,2487.992359,2240.5110219999997
16039.444930000001,16352.0345,16803.508990000002,17440.3576,18261.07697,19116.320180000002,19786.4084,20379.915259999998,20937.949819999998,21406.77581,21790.92417,22042.36346,22290.39168,22535.28587,22742.44632,22870.18611,22865.88346,22865.774409999998,22710.87097,22513.13639,22403.38948,22112.445180000002,22007.47466,21688.730819999997,21454.89012,20959.48065,20410.26957,19879.34779,1970.1487399999999,2034.390534,2134.1426239999996,2312.030686,2439.979546,2557.187036,2641.5484460000002,2700.635108,2727.529301,2822.303882,2874.18726,2928.616816,2918.579022,2973.815931,3029.2338,3067.404933,3039.272148,3011.84497,2915.323151,2859.635975,2815.351131,2774.914723,2775.94413,2776.354391,2769.058169,2736.341074,2679.7730309999997,2631.372945
12354.91285,12559.235509999999,12744.3369,12900.78881,13018.7528,13118.56424,13181.23019,13202.1391,13224.08418,13354.03778,13577.217330000001,13793.351180000001,14088.055680000001,14443.32085,14792.370930000001,15102.505290000001,15312.21264,15446.02345,15472.101380000002,15520.95023,15288.040469999998,15072.969619999998,14846.227780000001,14624.09162,14308.71986,13945.15741,13648.7136,13311.453000000001,2032.3705940000002,2112.03701,2186.830486,2281.031984,2378.725552,2471.693137,2529.250404,2597.78383,2593.482783,2621.91786,2700.188861,2737.2132079999997,2799.499776,2871.506108,2926.068172,2965.1932460000003,3029.630475,3084.3992510000003,3114.810063,3152.931102,3113.939034,3048.629825,2961.094039,2878.3354,2795.2997760000003,2715.816291,2653.7756489999997,2592.444782
39224.38072,39912.34843,40475.99123,41252.323430000004,42170.09054,43041.462,44073.31805,45146.90102,46307.98559,47483.577939999996,48988.67117,50557.6917,52202.587289999996,53882.705310000005,55316.50369,56331.47815,57636.7793,58665.5407,59387.44586,60133.5731,60030.082729999995,59708.33459,59294.50265,58195.443170000006,57133.80285,55988.77465,54882.38779,53949.8072,5917.769747,6122.086816,6212.392123,6309.3268880000005,6176.279534,6368.063062,6669.740715,6261.58633,6363.12954,6472.860071,6793.201741,7069.695226000001,7254.225038,7705.101061,8316.100795,8628.328115999999,9252.992356,9883.790899,10478.47165,10911.179559999999,11251.131459999999,11501.193640000001,11398.20061,11160.68527,10858.85975,10597.63902,10326.99957,10166.27547
1759.9622550000001,1795.385741,1841.6426780000002,1892.7899579999998,1954.855125,2023.796959,2098.03604,2176.710907,2259.3131350000003,2338.30625,2388.848818,2426.664776,2445.86162,2455.515293,2446.009571,2429.1737190000003,2390.434809,2360.801942,2312.700296,2254.80815,2191.583652,2110.3528690000003,2029.4470000000001,1940.014067,1868.3630260000002,1800.7087010000002,1730.2501670000001,1716.9844649999998,331.6026194,333.0474256,336.93212589999996,355.3509605,412.87778439999994,437.8053232,468.70218150000005,504.0804015,503.21189649999997,553.4492884,578.0977254,546.7988932999999,536.7627284,581.0027339,597.4767879,622.3009845,627.8322507,625.3156637999999,630.2572169,633.4770538,622.2968745000001,585.9345377999999,572.7216417000001,558.7454845999999,547.7335727999999,531.4693961,521.6035009999999,521.5726733
12654.317079999999,12660.28554,12582.78971,12312.48308,11958.0451,11618.79351,11324.39531,11131.9269,10840.50353,10490.07261,10219.62758,9932.403154000001,9651.806711,9407.025097,9183.060195999999,8916.810266,8577.321108,8162.670478,7725.835612999999,7334.985736,6771.942381,6236.051415999999,5920.091848,5647.685771,5471.754885,5272.961291,5073.067258,4914.848752,646.543092,680.095317,697.1027947000001,694.8334792,689.1156075,671.2204421,667.4534465,652.3323974,783.6965938,742.7828088,734.5426575,369.6924093,714.1547644999999,676.3204457,303.31008660000003,682.6439207999999,187.6235858,592.3955262000001,431.4000114,627.6465606,512.9010743,409.4175442,426.9802555,587.7432186000001,512.4056442,658.5853986000001,468.7187036,427.18161610000004
599.4327331000001,601.5329912999999,601.5382467000001,604.4248187999999,608.8672813,610.3587572,613.8212212000001,610.2547456,604.335311,593.2624568,578.7839067000001,562.2692883,543.0505095,522.3190911,501.03238480000005,480.4712073,461.43866210000004,443.4544808,426.77431960000007,411.52407569999997,393.3240548,375.2241522,358.1385644,340.63779669999997,325.977414,311.2271982,297.8590411,286.49127230000005,67.9733642,67.84735959999999,67.26946906,66.74783003,66.81337329,66.65418407,66.80638233,66.52679725,66.23081945,65.46097457,60.93725476,61.44097677,55.33118174,52.42850236,50.34233852,48.42963493,45.60262695,42.616786299999994,41.80759885,43.33761592,41.66357572,40.68371793,35.04679407,34.58303318,33.63569043,32.62166893,31.66489658,30.94688901
178.4546645,170.1049669,168.07165369999998,169.0403406,173.56693080000002,177.40409530000002,187.505381,192.85086950000002,191.5157815,200.3437039,196.65710249999998,196.38942930000002,199.0633751,196.21767319999998,193.9510786,191.2805527,188.65772809999999,184.44475680000002,178.8819921,173.077977,168.2788939,159.0291018,156.9868138,149.58610890000003,143.11918319999998,136.15350790000002,129.2759389,122.8037555,12.46168044,11.81563841,11.38451175,11.359272,10.92024809,10.03448836,9.295052776,8.589857255,8.115413681,7.792346377,7.282899562000001,6.931582706,6.700127305,6.480588441,6.3180251,6.1977331289999995,6.11518003,6.031116805,5.958677915,5.924538305,5.941419446,5.985791858,5.083891534,5.165767129,5.1427799080000005,5.0899061869999995,5.02622761,4.9441615610000005
564.8319905000001,544.2896174,538.0127808999999,529.0655853000001,523.2553984,514.5169624,481.30410939999996,498.4897143,471.6161381,453.13464270000003,407.6674406,404.1094678,390.4774626,367.70075510000004,347.49971519999997,333.5222091,340.78821,354.1431813,336.4937113,311.15334310000003,325.8562884,315.2987817,304.7083608,298.04713230000004,290.3684954,279.50482939999995,269.8586067,259.9833669,20.1632197,29.23836857,23.28804386,20.40801759,31.13536648,23.71653608,27.7355023,30.45936272,21.51999406,20.47682862,28.84549836,28.61523641,29.00999827,27.17063402,26.86029054,26.42925371,25.88880668,15.49675383,18.88466381,16.80820686,18.92527248,19.05408169,21.73956692,15.4743796,21.99349556,19.95028074,19.81261713,19.77902461
787.4687144999999,703.6815982,614.9043134,559.8968788999999,563.9359119,545.2377285,471.86970260000004,455.1997072,440.83961050000005,408.33725439999995,408.3774517,366.54538189999994,359.01707700000003,337.8820898,302.21577460000003,285.8235025,252.7853421,253.3075625,262.8913425,266.63342620000003,255.5496594,260.4142238,242.4538647,232.1654827,226.04028019999996,224.98236060000002,199.3613875,184.90418400000001,95.29490471,95.82443992,90.66567987,79.40108077,95.69008906,88.95571140000001,75.83710226,79.08866594,80.65451503,86.07080781,78.03816387,79.80650864,79.91843003,80.54260663,75.8816258,80.20293836,75.04533308,62.91818108,64.71834293,69.24826796,66.33650647,64.37160497,59.88141875,61.6596993,58.06412059,63.78571162,56.72459557,53.12598413
75.55955637,72.57720083,66.76865584,60.78281227,56.58534187,53.67341423,51.23304383,48.63950467,45.63295398,42.51946107,39.20057609,35.92787182,33.40024613,31.01754955,29.1141131,27.61564889,25.38846415,24.17729894,23.94368659,23.8421935,23.13081771,22.47171432,21.64610107,19.55720443,18.93971147,18.92030318,18.80149772,18.15118869,2.312626583,2.267613803,2.19628739,2.071640495,2.010342299,2.022010968,2.026515256,2.012634759,1.985170801,1.965187143,1.8771648999999997,1.775481361,1.7021313980000001,1.6344215819999999,1.569032425,1.481846396,1.3931265869999998,1.262289709,1.2433645309999999,1.193636811,1.204677077,1.071477918,1.045926443,1.029498662,0.990416077,0.876491437,0.867579287,0.8821900640000001
691.0362997999999,652.1039628,583.759239,500.53709510000004,431.6890345,375.242694,313.4009777,290.07957680000004,252.5177745,227.09885130000004,214.62150359999998,206.48098810000002,211.7165335,202.7618513,200.1456774,194.0529764,197.5408301,199.051952,187.0753673,178.7700983,166.0618762,155.26173740000002,146.6822595,140.6942545,139.29773980000002,139.5087587,146.8406468,118.89673859999999,19.78992737,22.94774443,19.71418326,18.92771838,13.33497544,10.37389573,11.23997255,8.968968556,9.92593618,11.04578852,9.922352035,9.272576735,7.844075867000001,8.892931923999999,9.421390665,8.404236212,11.8901551,8.123979217,10.58956792,8.854322909,8.217414189,6.354608372,8.721428487999999,5.663401553,6.66372794,5.611765977,5.071328348,5.602344251
2663.764778,2381.888061,2146.611861,2009.5216480000001,1904.2954690000001,1864.199368,1844.599149,1802.510781,1670.777714,1651.021449,1631.957558,1569.424364,1515.66188,1525.9658279999999,1481.1752789999998,1390.297777,1367.690533,1404.747781,1302.41202,1262.65625,1250.861702,1253.262308,1192.271592,1226.2214720000002,1269.702442,1343.8808,1302.616949,1275.943743,166.3001165,154.9491895,135.6365076,125.1197283,117.9094115,88.58166042,94.22645053,88.88410343,83.96876908,78.91426193,86.35813486,74.58766592,66.82744199,71.63680262,75.84749744,69.76793715,75.0723257,68.02170207,69.30846389,67.72870441,70.70869344,63.24274874,59.42771973,61.77864837,57.18567571,54.79338118,57.29034685,56.36127012
376.11875089999995,401.6357162,419.0622227,429.76712130000004,444.7173692,461.11287120000003,474.73552429999995,482.40450319999997,489.65117919999994,491.8070649,492.728849,490.78951320000004,485.68304620000004,477.24046979999997,467.7438503000001,457.61609569999996,448.4613154,441.5948395,433.0047964,426.3847946,420.3813468,412.31048760000004,403.5243671,392.38232999999997,380.87127599999997,366.50548960000003,353.73380810000003,340.45194510000005,106.8421135,105.083955,101.9851815,106.67756170000001,111.83767900000001,115.5544815,116.9835875,121.69110249999999,126.048158,128.34366119999999,130.360996,131.1604632,132.4162211,133.1928796,132.2042787,130.8443865,130.925151,132.3071499,133.52999690000001,134.87715559999998,136.6818925,136.73772549999998,135.806392,134.81883480000002,133.2265373,132.50941890000001,131.7347985,130.744427
13.65725467,13.31904797,13.03200163,12.76135837,12.49368602,12.17566042,11.88212118,11.59740005,11.36523983,11.2887157,11.08298335,10.89888431,10.75915502,10.71568258,10.62097691,10.64262103,10.73013215,10.95974791,11.14355756,11.60692879,12.06745878,12.55206486,12.97831906,13.39856389,13.60858676,13.58849657,13.50325908,13.46533296,1.048198606,1.043214533,1.023651768,0.9505561029999999,1.032518353,1.010863753,0.852517124,0.968512679,0.960258295,0.987534185,0.9683710209999999,0.941933747,0.9595280340000001,0.942031877,0.968592465,0.918493393,0.915860303,0.870815375,0.990045705,0.9894215209999999,1.040765188,1.355398795,1.3486204990000001,1.3801375619999998,1.2520355570000001,1.4357365009999998,1.262325242,1.228436718
198.14643869999998,199.1422892,189.2041021,176.1430344,178.9274897,171.9325551,170.923148,163.4973299,152.1988395,142.9964532,151.3912311,152.15354209999998,148.82126619999997,151.103225,153.1240699,151.55314099999998,136.7046925,143.30022209999998,139.30249919999997,121.94170890000001,116.4948879,111.47366219999999,107.83328190000002,109.4858383,115.23034799999999,111.60370320000001,107.2268325,105.38845590000001,4.171056327,5.381496554,8.375278699999999,6.663951078999999,6.3885740239999995,7.471052601,6.041728777,5.666972257,3.6311246710000002,4.767977287,2.237832309,3.472733365,3.9866301589999997,3.405167458,2.9555655880000002,1.780092966,4.481811523999999,3.493016283,4.384493469,3.8749817269999998,1.7546998109999998,2.880931235,1.379449959,1.989072599,2.709172686,1.372250024,2.046921574,2.1832242440000003
5144.628095,5036.553821,4879.621774,4818.090074000001,4650.113348,4613.25786,4523.6608479999995,4474.211636999999,4360.974384,4308.679147,4315.321159,4255.193655,4006.4966770000005,3886.113778,3840.112967,3712.9071229999995,3637.998335,3518.431401,3265.265682,3201.079355,3211.214321,3307.80407,3390.9648460000003,3481.683567,3336.2188899999996,3268.0394760000004,3208.123102,3139.4954620000003,228.6567451,224.8620363,218.9011321,220.82304190000002,211.6035398,205.0684983,199.93051119999998,186.88910969999998,168.864633,152.2914947,150.3562514,150.87470280000002,154.5431871,162.14434880000002,172.46885659999998,179.965977,186.8706782,178.8045988,186.5235163,191.4880197,201.45166569999998,220.03418619999997,239.56452709999996,242.06755389999998,246.2387372,251.4545903,246.6685528,236.94510930000004
13803.46435,13375.980609999999,13018.81545,12719.55174,12452.82087,12143.28707,11850.43055,11621.38579,11434.95193,11264.72645,11087.51055,10741.67598,10454.65948,10185.89445,9996.512334000001,9821.255366,9685.767506999999,9609.371595,9466.06574,9248.747819,8934.121792,8571.525972,8107.555198999999,7926.096731999999,7786.412262000001,7473.62836,7077.236427,6511.279864,983.3669821000001,986.2258606,992.1307967,1005.942365,1044.768733,1062.273561,1069.470427,1076.058487,1069.352263,1106.282263,1127.067836,1111.769484,1073.713452,1024.978518,1008.685142,982.7086367999999,962.2960810000001,931.9991641,903.5335096000001,876.3431555999999,832.7237774,799.4328292,758.850494,729.2468651,695.7979452999999,688.1135939,658.9665556,630.191116
3428.4049600000003,3232.117909,3013.545602,2842.734914,2972.931655,3542.393068,4074.514104,4251.550947,4311.571475,4307.336464999999,4197.358971,3948.3651170000003,3690.36505,3538.8384990000004,3421.773533,3193.747883,2983.627645,2787.1277410000002,2618.198661,2483.25254,2429.567403,2239.092452,2117.743876,2059.522524,1999.375414,1993.1261940000002,2002.93013,1937.0414670000002,380.5854477,367.2649076,296.1384856,266.8736315,278.2896282,293.8508847,291.97121980000003,270.0418756,225.1868903,297.07009819999996,321.5163502,205.0473852,193.7879346,217.63247420000002,209.5748812,216.62250299999997,220.44357250000002,254.74031319999997,260.3434857,295.62683599999997,301.5788677,328.5772194,299.25400110000004,261.2585412,265.7526594,255.658058,242.58696769999997,240.15071980000002
31940.73281,31142.15968,30595.51517,29839.474510000004,29307.88799,29328.7885,28249.788060000003,27511.52352,27021.599360000004,26726.458580000002,26144.02985,25658.25618,25176.842259999998,24961.889619999998,24598.17957,24271.517480000002,23656.82862,22787.64375,21437.53707,20309.83919,18554.53554,16179.482919999999,13485.25966,11914.59354,10795.324859999999,11140.4785,9900.539645,9413.267723,2963.7627629999997,2848.90403,2746.838342,2670.873955,2537.434911,2326.644175,2263.273943,2192.996677,2049.3099859999998,1878.370875,1652.9984960000002,1720.552477,1711.8193489999999,1702.0506280000002,1677.650173,1617.572564,1592.5466279999998,1480.577688,1443.2645380000001,1431.945044,1423.189521,1339.9613960000001,1407.45589,1334.11895,1355.6710150000001,1377.466195,1352.665857,1316.444964
3687.1014490000002,3683.14104,3553.7756679999998,3580.976476,3578.4533450000004,3563.577,3547.006254,3518.6213850000004,3492.240307,3448.1663670000003,3423.041036,3423.755811,3406.0687049999997,3437.0557009999998,3465.4012409999996,3472.1454759999997,3491.420649,3503.594321,3526.987043,3523.750563,3513.429639,3480.5014969999997,3425.9990700000003,3355.323246,3275.881899,3193.047481,3100.0710719999997,3012.9835329999996,843.4309295,716.1128062000001,739.8554119,778.7335085,824.9166493,836.8491987000001,811.789361,790.2096956,769.6354502,735.5979578,716.1957282000001,726.1095284,765.8829814,808.337318,809.6810653,809.6066308999999,808.9957929,816.1712237,832.9984264,837.6428752999999,836.3343807,826.9861726,815.1750731000001,802.3207626,787.5929110000001,774.0420533,764.8342785,766.0748487000001
1408.980518,1309.8099710000001,1258.6025140000002,1153.62838,1016.133285,924.1334294,918.8447301000001,868.0698413999999,837.9297552999999,834.0124262999999,851.8500847000001,852.159917,908.8397789999999,945.7783632999999,960.9057892999999,952.7553492999999,934.0246328,954.5081485,935.1960514,886.0745002999998,846.4421661,811.2103477,744.9938532000001,666.1757792999999,678.6472223999999,631.3427199,614.0454461,594.161854,44.91100324,39.86913183,41.49129438,35.67576011,32.70029012,29.86657239,27.67173291,27.02805519,25.74599247,29.65277299,26.14059072,30.44499483,28.35602826,34.28244566,32.41301177,31.45551972,28.05968934,29.00062598,33.70575144,29.41759265,27.91904015,26.14455329,22.37694716,26.57914706,21.38971123,25.21341938,21.31284947,20.44051672
128.9612062,115.9325225,109.81382620000001,99.29404285,92.28675184,85.36676353,67.82725085,58.03378498,51.30029829,49.61460414,45.82479768,42.77355694,38.35004119,37.99675366,36.62453444,34.51527449,31.96601487,31.31117768,28.97666792,25.50632438,22.63252029,18.10037555,17.16208796,14.51526289,14.02421201,13.87276396,13.08028308,12.25918711,8.813330495,7.806167942,6.081862677999999,7.203689772000001,6.5994194770000005,5.920795598,1.144605486,2.444112637,2.348394648,2.4998396919999997,3.954998083,1.810800671,1.738126216,3.464527435,3.2688520569999997,1.915616354,1.183383459,0.472828421,0.759516854,0.519185806,1.0400155759999998,0.971151971,0.9647424029999999,0.971100485,0.480793408,0.290575846,0.466075746,0.459672763
86994.88089,89744.66077,92712.5228,94696.15018,96793.48199,98258.82286,98957.68306,99231.24079,99558.39424,99829.68708999999,100328.866,100531.9716,100065.8152,99760.75331,98859.08058,97686.12232000001,96130.54478,94052.36408,91767.29381,89478.68482000001,86850.31141000001,84323.94505,81785.64484,79301.78827,76864.35835,74194.81034,71482.00314,68898.7531,15029.55714,15436.986980000001,15553.733569999999,15704.59884,15903.42117,15915.797519999998,15552.895690000001,15228.66556,14839.350359999999,14431.28865,14138.56806,13618.80061,13098.750240000001,12763.22449,12437.85751,12041.55191,11705.00116,11241.06633,10936.04593,10622.39695,10166.842340000001,9747.176648,9093.327045,8560.229222,8204.458132,7970.14388,7717.645487000001,7450.546485
169.7443739,169.396334,156.6815053,140.10480819999998,133.4133145,120.6153821,111.4359956,106.0521778,100.86879,95.260952,90.43656225,84.26590854,82.19205852,86.76625543,91.55754004,86.7646519,79.10358286,78.50117501,75.95219294,71.49075947,67.42930728,65.22000377,61.13659387,50.89084274,52.4746683,45.42303057,45.65863019,45.94083272,4.414919104,4.104018143999999,4.570097779,3.5672415689999997,5.354063599,3.144701595,3.281330671,3.875774448,3.9612731269999997,3.267809381,3.994805548,3.817331549,3.91820457,3.1806946110000003,5.577782957,3.9162654110000004,3.9396210139999996,2.187591867,4.204096031000001,2.1673192219999997,3.17725107,1.4546419069999998,2.4822605209999997,1.806823307,2.694369949,2.187079904,2.00249511,2.013616528
251.4399935,247.2155401,233.12230010000002,238.0888682,236.1828889,233.77454029999998,234.85579500000003,236.4942548,241.33416630000002,243.1570873,244.4226923,247.38957620000002,246.4054978,243.8621098,236.00006459999997,225.66708450000002,220.52468399999998,216.28819269999997,209.47255719999998,204.2043316,198.4453026,191.6401253,188.8273977,187.8093121,186.1498522,183.3551938,178.7168383,174.5932653,11.00680964,11.43457562,11.5293844,11.84540392,11.87752425,11.98917078,12.37257699,12.93665818,12.918184599999998,13.53604771,13.96274237,13.57094879,13.43487912,13.90064761,13.79742314,14.18924182,14.31373177,14.32072293,14.42733071,14.08125737,13.35506269,12.60721144,12.38417757,12.14217219,12.14206983,11.94453794,11.78523724,11.80623271
2016.2849039999999,1980.763665,1839.2054260000002,1735.919457,1674.072015,1567.249676,1547.4300289999999,1568.678132,1558.829267,1567.5866210000002,1654.659966,1681.260164,1583.726611,1565.161423,1527.6462179999999,1469.547616,1489.023215,1460.8738759999999,1482.691102,1474.890363,1473.849342,1398.000507,1414.792503,1427.165068,1358.840328,1332.7873710000001,1279.024742,1233.43964,105.185147,105.9037607,102.1100191,87.61066757,95.10162855,91.53852891,110.6186419,98.45905126,97.57503514,86.59277176,81.92860408,76.75921966,87.73873682,75.26289131,71.73196277,66.17178899,73.54726148,76.28171741,68.2848059,75.80187994,83.25801077,69.87936049,66.61353492,60.22511234,57.46074705,55.33942043,53.82805397,52.4196975
48.46077686,46.7478387,44.89843752,43.03767035,41.71118591,39.75885164,38.34372202,36.57860675,34.78660762,32.98334441,31.04875886,29.08646183,27.16629041,25.01197403,24.02154457,23.0145419,22.18698328,21.43023563,20.76044989,20.06964102,19.24352927,18.51541976,17.88860171,17.34098665,16.92104624,16.51030903,15.99135678,15.50202399,6.080256685,5.996894043999999,5.9168007639999995,5.810355132000001,5.719458538,5.593157781,5.504428495,5.440980007,5.366272531,5.308741561000001,5.250314121000001,5.14034095,5.034083633,4.913761727,4.807708439,4.687223153,4.562123753,4.412254968,4.245460322,4.075921331,3.9061986269999998,3.7310379069999997,3.578547813,3.464890664,3.380540672,3.3089965969999997,3.23932952,3.210876757
640.1798395,637.8218714,637.101847,636.4263396000001,639.1730491000001,643.1586777000001,646.1603719999999,650.1249794,653.4045437000001,655.8456601,653.5932851,648.4925925,646.1802176,647.3659147999999,653.1143214,660.5464057999999,673.0990017999999,686.3286897999999,692.4679804,703.7314772000001,716.511842,720.5749552,713.7097904,689.0396897,669.4877702,656.900488,640.7960464,630.1705036000001,90.50342721,94.0389498,96.14402772,94.72429277,98.85770058,106.83876000000001,107.8049414,108.2365274,110.5993336,111.2135908,114.02998500000001,115.12094740000002,118.3045341,121.04249809999999,121.45898500000001,117.6939632,117.9902001,112.6430261,111.96062260000001,107.9211515,96.29423396,94.22507242,95.18946043,89.6761478,88.02600812,86.40100636,83.33605402,81.69042943
2878.446259,2774.213839,2554.713981,2467.90578,2393.4629410000002,2357.672398,2380.457206,2275.9990780000003,2196.2765510000004,2156.183697,2050.8068329999996,1981.930772,1973.204252,2075.863252,2022.657522,2019.0925510000002,2055.092223,2058.0733760000003,2045.169959,2023.558239,1958.934558,1919.927289,1818.618823,1716.2425850000002,1674.3646820000001,1680.932222,1657.093216,1673.313255,87.49434658,81.20374752,82.2731563,79.87406657,89.55817591,91.00065493,91.14193691,80.62169195,85.34073791,79.64738663,81.20935992,78.81033173,72.63857967,76.2888229,73.42329262,74.41047059,74.51906223,77.84010991,74.43919783,82.87490629999999,66.07859417,66.50526844,65.57863588,64.87955168,62.96499288,54.09905576,64.34430119,61.74297827
1678.6795730000001,1573.947505,1485.292875,1448.274661,1416.223322,1353.5503210000002,1291.919549,1238.874959,1175.520882,1115.488765,1074.7031470000002,1028.988022,999.9288832000001,973.3714557,947.3718848,877.6214629000001,774.3574346,728.7869101,691.5408764,649.2663602000001,584.8029092,538.2258927,501.85933439999997,468.9265548,427.64869780000004,389.523078,361.7978397,332.10801410000005,34.77397468,23.84356971,20.08869047,23.50944067,16.01079325,28.72759885,24.09969417,24.78792583,20.75379207,14.35640638,10.5593538,9.662338235,15.63713139,18.37666789,23.0358707,15.18463359,15.44022071,16.5360044,20.40735989,29.66979341,22.457284299999998,21.61923777,20.67942814,21.37726679,22.38514526,23.81096704,20.45320209,19.12100682
16049.18046,15827.49115,15679.49425,15730.0422,15879.4456,16169.9819,16556.09839,16941.10116,17295.0601,17603.03149,17894.09304,18077.06293,18017.94015,18019.27091,17996.14779,18025.49148,18048.17057,17966.03836,17767.95178,17825.55389,17930.298740000002,17812.97408,17570.884869999998,17473.42483,17446.973009999998,17639.2117,17664.512069999997,16950.73336,1324.034662,1271.363959,1229.088818,1179.004699,1150.6223810000001,1136.267747,1091.549576,1042.488028,996.7934502,1015.518275,1052.108175,1082.998328,1094.041243,1101.177892,1129.337422,1139.811471,1158.149966,1163.700106,1103.3869,1086.868549,1078.950914,1066.6808,1049.765344,1058.895765,1083.935943,1114.218787,1127.180278,1105.6989199999998
12758.18688,13001.27703,13231.86448,13382.6754,13472.38172,13499.209169999998,13429.82677,13263.24177,13052.25734,12770.79895,12385.34232,12006.16814,11706.975629999999,11527.16805,11380.25608,11234.17695,11101.5521,10944.899879999999,10793.25214,10671.31982,10597.42513,10462.08815,10371.07739,10324.09848,10257.215740000001,10181.51032,10101.8515,10011.54496,1891.7392899999998,1966.328702,1994.2132239999999,1988.2260620000002,2044.5866019999999,2035.362712,1979.7993440000002,1986.0932289999998,2037.7494920000001,2041.4492850000001,1986.297163,1936.381281,1948.118586,1949.042823,1946.740543,1899.51544,1916.8889,1901.382895,1902.3434329999998,1956.8102239999998,2006.1214699999998,2020.601977,2005.5521399999998,1996.5115690000002,2009.9877199999999,2004.9809940000002,1975.8911309999999,1961.192655
1231.350881,1250.327865,1271.657418,1289.654446,1308.732232,1321.418323,1330.146647,1338.4238070000001,1345.751565,1349.3366119999998,1350.4284,1360.10978,1377.556627,1386.957261,1387.7831529999999,1386.938625,1383.207944,1378.217134,1367.46724,1353.211372,1326.795856,1308.876733,1291.239318,1277.666391,1265.0696560000001,1247.255794,1229.901008,1215.973501,224.1001488,229.08478140000003,234.23038030000004,239.2152425,246.7879152,253.50521400000002,257.9268698,261.98815559999997,265.4359206,267.3638954,268.8933202,275.07617799999997,281.7760235,286.9766765,285.71482480000003,291.6159644,300.6412055,305.9517027,301.9065762,302.8571066,302.6078871,298.6594525,291.5685749,297.97863860000007,302.56852789999994,306.1377432,308.8572725,312.3263699
1984.667913,1965.0589260000002,1958.399548,1956.274804,1953.0846190000002,1953.167644,1944.1580960000001,1928.347557,1925.55458,1920.5731239999998,1924.7428170000003,1928.077372,1936.690034,1944.055643,1941.942528,1935.2711329999997,1933.037716,1930.8358219999998,1912.1100059999999,1887.064332,1859.170992,1817.875034,1781.73865,1759.1851329999997,1736.927459,1709.706747,1680.20053,1645.9036199999998,178.764049,177.0852572,176.3015688,175.60400149999998,174.57292030000002,173.2696328,170.80114640000002,167.75728080000002,166.7540271,165.9305066,165.75822580000002,165.1526373,166.8344909,167.9720482,169.9992774,169.2242041,164.5812967,161.26921969999998,156.12320730000002,152.423402,148.3175174,144.35832150000002,142.5287627,141.5576408,140.8431881,139.7521851,138.20568899999998,136.5571939
647.8033986,679.914453,704.9620285,730.2013332,755.9252615,776.4607039,782.1290687000001,737.2740190000001,716.3928951,701.6208063999999,675.2139434,636.0525012999999,610.4716422,598.2568025,583.6126957,583.1030379,574.3637126,564.3512253,552.3787238,546.9098332000001,536.3798448,527.1554848000001,523.4947659,502.1938063999999,489.8516308999999,469.709561,459.53102069999994,464.8486579,139.8468134,144.26791640000002,143.9123745,147.97680359999998,149.28843999999998,152.8258128,150.7811332,130.3184919,120.3405219,115.33598789999999,107.53723729999999,97.14498879,88.11142882,86.36060942,81.89586853,81.17653506,83.29411864,81.12671032,79.81907056,80.04331971,78.53088943,75.57343573,74.49254277,71.8849012,72.23887307,71.30488403,71.25639986,71.62022281
